Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
Epilepsy,FCM,Min Move,24,0.6,0.6867717421896988,0.6,0.5901542304768113,24,
Epilepsy,FCM,Turn Vote,28,0.6181818181818182,0.7158216783216783,0.6181818181818182,0.5637746918396006,28,
Epilepsy,FCM,Majority Vote,28,0.6363636363636364,0.7227272727272728,0.6363636363636364,0.5937839937839938,28,
Epilepsy,FCM,Min Move,28,0.43636363636363634,0.31788277511961727,0.43636363636363634,0.3670514135475203,28,
Epilepsy,FCM,Turn Vote,32,0.6545454545454545,0.6728548644338118,0.6545454545454545,0.6483315508021391,32,
Epilepsy,FCM,Majority Vote,32,0.6909090909090909,0.7017316017316018,0.6909090909090909,0.682845941936851,32,
Epilepsy,FCM,Min Move,32,0.5818181818181818,0.6675222816399287,0.5818181818181818,0.5732687375320604,32,
Epilepsy,FCM,Turn Vote,36,0.6545454545454545,0.7320346320346321,0.6545454545454545,0.6091582491582492,36,
Epilepsy,FCM,Majority Vote,36,0.6909090909090909,0.7421334083872785,0.6909090909090909,0.673233054977477,36,
Epilepsy,FCM,Min Move,36,0.509090909090909,0.6349282296650718,0.509090909090909,0.472276756906738,36,
Epilepsy,FCM,Turn Vote,40,0.7272727272727273,0.7818181818181819,0.7272727272727273,0.7113997113997115,40,
Epilepsy,FCM,Majority Vote,40,0.8,0.821038961038961,0.8,0.8024864024864025,40,
Epilepsy,FCM,Min Move,40,0.6545454545454545,0.7180785123966942,0.6545454545454545,0.6417471502928774,40,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,3,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9443850267379679,0.9272727272727272,0.9287774294670847,4,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,5,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,6,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,7,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9443850267379679,0.9272727272727272,0.9287774294670847,8,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,9,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9556818181818182,0.9454545454545454,0.9452455590386625,10,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9684848484848485,0.9636363636363636,0.9636363636363636,11,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9684848484848485,0.9636363636363636,0.9636363636363636,12,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9684848484848485,0.9636363636363636,0.9636363636363636,13,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9684848484848485,0.9636363636363636,0.9636363636363636,14,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9684848484848485,0.9636363636363636,0.9636363636363636,15,
Epilepsy,Local DISSFCM,Turn Vote,25,0.7090909090909091,0.7845454545454545,0.7090909090909091,0.6836076966511749,4,0.01
Epilepsy,Local DISSFCM,Majority Vote,25,0.6181818181818182,0.6456168831168831,0.6181818181818182,0.5801843649393559,4,0.01
Epilepsy,Local DISSFCM,Min Move,25,0.6545454545454545,0.7264705882352942,0.6545454545454545,0.6383982683982683,4,0.01
Epilepsy,Local DISSFCM,Turn Vote,40,0.7636363636363637,0.7761870037271106,0.7636363636363637,0.7590817458403665,4,0.1
Epilepsy,Local DISSFCM,Majority Vote,40,0.8,0.8254392666157372,0.8,0.8013021461297323,4,0.1
Epilepsy,Local DISSFCM,Min Move,34,0.7090909090909091,0.7609848484848484,0.7090909090909091,0.7119688165971475,4,0.1
Epilepsy,Local DISSFCM,Turn Vote,15,0.6909090909090909,0.7055821371610845,0.6909090909090909,0.6918380443086325,4,1
Epilepsy,Local DISSFCM,Majority Vote,15,0.6909090909090909,0.696060606060606,0.6909090909090909,0.6874852420306965,4,1
Epilepsy,Local DISSFCM,Min Move,13,0.6,0.7256198347107439,0.6,0.5491671704254825,4,1
Epilepsy,Local DISSFCM,Turn Vote,4,0.5454545454545454,0.5424242424242424,0.5454545454545454,0.533791292882202,4,10
Epilepsy,Local DISSFCM,Majority Vote,4,0.5454545454545454,0.5424242424242424,0.5454545454545454,0.533791292882202,4,10
Epilepsy,Local DISSFCM,Min Move,4,0.6727272727272727,0.7076648841354723,0.6727272727272727,0.6749242424242425,4,10
Epilepsy,Local DISSFCM,Turn Vote,9,0.7272727272727273,0.7438502673796792,0.7272727272727273,0.7260606060606061,8,0.01
Epilepsy,Local DISSFCM,Majority Vote,9,0.7818181818181819,0.8071625344352618,0.7818181818181819,0.7797680277680278,8,0.01
Epilepsy,Local DISSFCM,Min Move,13,0.6909090909090909,0.6935623200329083,0.6909090909090909,0.6889090909090909,8,0.01
Epilepsy,Local DISSFCM,Turn Vote,36,0.8,0.7948564593301436,0.8,0.7574114689864215,8,0.1
Epilepsy,Local DISSFCM,Majority Vote,36,0.8,0.7874322169059012,0.8,0.7724864746536574,8,0.1
Epilepsy,Local DISSFCM,Min Move,29,0.6545454545454545,0.7228797717434081,0.6545454545454545,0.6528496066862988,8,0.1
Epilepsy,Local DISSFCM,Turn Vote,18,0.7272727272727273,0.7851383399209486,0.7272727272727273,0.6994524189261031,8,1
Epilepsy,Local DISSFCM,Majority Vote,18,0.7272727272727273,0.7584415584415586,0.7272727272727273,0.7049760765550239,8,1
Epilepsy,Local DISSFCM,Min Move,17,0.7272727272727273,0.7850514716543425,0.7272727272727273,0.7216807402084081,8,1
Epilepsy,Local DISSFCM,Turn Vote,9,0.7454545454545455,0.7670042875784503,0.7454545454545455,0.7472158796966982,8,10
Epilepsy,Local DISSFCM,Majority Vote,8,0.7272727272727273,0.7363321526957891,0.7272727272727273,0.7305671839404972,8,10
Epilepsy,Local DISSFCM,Min Move,8,0.6909090909090909,0.7048370064279156,0.6909090909090909,0.6878001763632261,8,10
Epilepsy,Local DISSFCM,Turn Vote,16,0.7272727272727273,0.7313383838383839,0.7272727272727273,0.7217393880150478,12,0.01
Epilepsy,Local DISSFCM,Majority Vote,16,0.7272727272727273,0.7313383838383839,0.7272727272727273,0.7217393880150478,12,0.01
Epilepsy,Local DISSFCM,Min Move,19,0.7636363636363637,0.7841991341991342,0.7636363636363637,0.7611832611832611,12,0.01
Epilepsy,Local DISSFCM,Turn Vote,41,0.8363636363636363,0.8393939393939395,0.8363636363636363,0.833425160697888,12,0.1
Epilepsy,Local DISSFCM,Majority Vote,41,0.7454545454545455,0.7899918263554626,0.7454545454545455,0.7503069123389978,12,0.1
Epilepsy,Local DISSFCM,Min Move,15,0.7090909090909091,0.8307692307692308,0.7090909090909091,0.7250512645249488,12,0.1
Epilepsy,Local DISSFCM,Turn Vote,18,0.8,0.8269421487603306,0.8,0.7996426178244361,12,1
Epilepsy,Local DISSFCM,Majority Vote,18,0.8,0.8155023923444976,0.8,0.801812625876797,12,1
Epilepsy,Local DISSFCM,Min Move,16,0.7636363636363637,0.7854545454545455,0.7636363636363637,0.763896103896104,12,1
Epilepsy,Local DISSFCM,Turn Vote,12,0.7454545454545455,0.7501120888680698,0.7454545454545455,0.7427552839317546,12,10
Epilepsy,Local DISSFCM,Majority Vote,12,0.7636363636363637,0.7590726786582401,0.7636363636363637,0.7589596880445407,12,10
Epilepsy,Local DISSFCM,Min Move,12,0.7818181818181819,0.7959166323872207,0.7818181818181819,0.7786233766233766,12,10
Epilepsy,Local IFCM,Turn Vote,4,0.5454545454545454,0.5586452762923351,0.5454545454545454,0.5042319749216301,4,
Epilepsy,Local IFCM,Majority Vote,4,0.509090909090909,0.37459893048128345,0.509090909090909,0.4314912673533363,4,
Epilepsy,Local IFCM,Min Move,4,0.5454545454545454,0.5184065934065935,0.5454545454545454,0.5224775224775225,4,
Epilepsy,Local IFCM,Turn Vote,8,0.6909090909090909,0.741161616161616,0.6909090909090909,0.6873317425912097,8,
Epilepsy,Local IFCM,Majority Vote,8,0.7090909090909091,0.7236596736596735,0.7090909090909091,0.7125079365079365,8,
Epilepsy,Local IFCM,Min Move,8,0.6909090909090909,0.7068939393939394,0.6909090909090909,0.6955685891169762,8,
Epilepsy,Local IFCM,Turn Vote,12,0.7454545454545455,0.786969696969697,0.7454545454545455,0.7456103896103895,12,
Epilepsy,Local IFCM,Majority Vote,12,0.7272727272727273,0.7720842882607587,0.7272727272727273,0.7169278996865204,12,
Epilepsy,Local IFCM,Min Move,12,0.7636363636363637,0.7586876281613123,0.7636363636363637,0.7550481443770093,12,
Epilepsy,Local IFCM,Turn Vote,16,0.7636363636363637,0.7934644303065357,0.7636363636363637,0.7612655971479502,16,
Epilepsy,Local IFCM,Majority Vote,16,0.7818181818181819,0.8004329004329004,0.7818181818181819,0.7833863106590379,16,
Epilepsy,Local IFCM,Min Move,16,0.7636363636363637,0.7936842105263159,0.7636363636363637,0.7537161900333256,16,
Epilepsy,Local IFCM,Turn Vote,20,0.7636363636363637,0.7811688311688312,0.7636363636363637,0.7671194705677464,20,
Epilepsy,Local IFCM,Majority Vote,20,0.7818181818181819,0.7839478703115067,0.7818181818181819,0.781143695014663,20,
Epilepsy,Local IFCM,Min Move,20,0.7818181818181819,0.8092307692307693,0.7818181818181819,0.7787556080283353,20,
Epilepsy,Local IFCM,Turn Vote,24,0.7636363636363637,0.7840049656226126,0.7636363636363637,0.7604774399341463,24,
Epilepsy,Local IFCM,Majority Vote,24,0.8181818181818182,0.8280542986425339,0.8181818181818182,0.8188333333333334,24,
Epilepsy,Local IFCM,Min Move,24,0.7272727272727273,0.8077922077922077,0.7272727272727273,0.7111414186649295,24,
Epilepsy,Local IFCM,Turn Vote,28,0.7636363636363637,0.8017287499500937,0.7636363636363637,0.7646012864236289,28,
Epilepsy,Local IFCM,Majority Vote,28,0.7818181818181819,0.785897435897436,0.7818181818181819,0.7730295159386068,28,
Epilepsy,Local IFCM,Min Move,28,0.6909090909090909,0.7245166598107774,0.6909090909090909,0.7014834054834055,28,
Epilepsy,Local IFCM,Turn Vote,32,0.8363636363636363,0.8662337662337661,0.8363636363636363,0.8328282828282829,32,
Epilepsy,Local IFCM,Majority Vote,32,0.8,0.8069264069264069,0.8,0.8020600089565607,32,
Epilepsy,Local IFCM,Min Move,32,0.7272727272727273,0.7711363636363636,0.7272727272727273,0.7281134226275291,32,
Epilepsy,Local IFCM,Turn Vote,36,0.7818181818181819,0.8156106519742882,0.7818181818181819,0.7917924992258794,36,
Epilepsy,Local IFCM,Majority Vote,36,0.8,0.7876456876456877,0.8,0.7870413223140497,36,
Epilepsy,Local IFCM,Min Move,36,0.7454545454545455,0.7757847614905031,0.7454545454545455,0.7473313704551027,36,
Epilepsy,Local IFCM,Turn Vote,40,0.8181818181818182,0.8528817587641118,0.8181818181818182,0.8158518753973301,40,
Epilepsy,Local IFCM,Majority Vote,40,0.8181818181818182,0.8290909090909091,0.8181818181818182,0.8095896198662997,40,
Epilepsy,Local IFCM,Min Move,40,0.7454545454545455,0.7821969696969698,0.7454545454545455,0.7455441110613524,40,
Epilepsy,FCM,Turn Vote,4,0.45454545454545453,0.23134796238244512,0.45454545454545453,0.30661157024793395,4,
Epilepsy,FCM,Majority Vote,4,0.45454545454545453,0.23134796238244512,0.45454545454545453,0.30661157024793395,4,
Epilepsy,FCM,Min Move,4,0.45454545454545453,0.23831521739130432,0.45454545454545453,0.30881446039340776,4,
Epilepsy,FCM,Turn Vote,8,0.5636363636363636,0.556060606060606,0.5636363636363636,0.5525194805194805,8,
Epilepsy,FCM,Majority Vote,8,0.5454545454545454,0.5376623376623376,0.5454545454545454,0.5309684870483419,8,
Epilepsy,FCM,Min Move,8,0.36363636363636365,0.5690909090909091,0.36363636363636365,0.36534674811354656,8,
Epilepsy,FCM,Turn Vote,12,0.45454545454545453,0.3249350649350649,0.45454545454545453,0.3723047006469466,12,
Epilepsy,FCM,Majority Vote,12,0.4909090909090909,0.613288161114248,0.4909090909090909,0.444670499778859,12,
Epilepsy,FCM,Min Move,12,0.45454545454545453,0.576590909090909,0.45454545454545453,0.43398966624773083,12,
Epilepsy,FCM,Turn Vote,16,0.5454545454545454,0.7051239669421487,0.5454545454545454,0.48920364214481865,16,
Epilepsy,FCM,Majority Vote,16,0.5636363636363636,0.6763636363636364,0.5636363636363636,0.5243054159462829,16,
Epilepsy,FCM,Min Move,16,0.43636363636363634,0.575,0.43636363636363634,0.42780279281846684,16,
Epilepsy,FCM,Turn Vote,20,0.4727272727272727,0.6100478468899522,0.4727272727272727,0.4179539510184671,20,
Epilepsy,FCM,Majority Vote,20,0.6,0.648538961038961,0.6,0.597391565861583,20,
Epilepsy,FCM,Min Move,20,0.5454545454545454,0.6648268398268399,0.5454545454545454,0.5038369600039428,20,
Epilepsy,FCM,Turn Vote,24,0.5454545454545454,0.40086580086580087,0.5454545454545454,0.4603161544338014,24,
Epilepsy,FCM,Majority Vote,24,0.6181818181818182,0.7009645325434798,0.6181818181818182,0.5941043077565599,24,
Epilepsy,FCM,Min Move,24,0.6363636363636364,0.7238095238095238,0.6363636363636364,0.6115753652483177,24,
Epilepsy,FCM,Turn Vote,28,0.5636363636363636,0.65,0.5636363636363636,0.5550264550264551,28,
Epilepsy,FCM,Majority Vote,28,0.6363636363636364,0.6572727272727272,0.6363636363636364,0.6375410014119692,28,
Epilepsy,FCM,Min Move,28,0.5454545454545454,0.6418181818181818,0.5454545454545454,0.5095631641086187,28,
Epilepsy,FCM,Turn Vote,32,0.6545454545454545,0.7543636363636365,0.6545454545454545,0.6471792384186273,32,
Epilepsy,FCM,Majority Vote,32,0.6727272727272727,0.7618181818181818,0.6727272727272727,0.6661859025495389,32,
Epilepsy,FCM,Min Move,32,0.6545454545454545,0.7359186268277177,0.6545454545454545,0.638077922077922,32,
Epilepsy,FCM,Turn Vote,36,0.5818181818181818,0.6961038961038961,0.5818181818181818,0.5387008713211922,36,
Epilepsy,FCM,Majority Vote,36,0.6545454545454545,0.7411825017088174,0.6545454545454545,0.6547637707120466,36,
Epilepsy,FCM,Min Move,36,0.6,0.6933333333333334,0.6,0.5862442607897154,36,
Epilepsy,FCM,Turn Vote,40,0.5818181818181818,0.5676088617265087,0.5818181818181818,0.5196556490674138,40,
Epilepsy,FCM,Majority Vote,40,0.6909090909090909,0.7354156954156954,0.6909090909090909,0.6940511101801424,40,
Epilepsy,FCM,Min Move,40,0.6363636363636364,0.7363636363636363,0.6363636363636364,0.6136040346566662,40,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9324050949050949,0.9272727272727272,0.9259094167481265,3,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9503030303030303,0.9454545454545454,0.9454545454545454,4,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9479895104895105,0.9454545454545454,0.9448127356514454,5,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9519480519480519,0.9454545454545454,0.9455776662673214,6,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9479895104895105,0.9454545454545454,0.9448127356514454,7,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9519480519480519,0.9454545454545454,0.9455776662673214,8,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9381818181818182,0.9272727272727272,0.9286908493805046,9,
Epilepsy,KNN,Majority Vote,0,0.9090909090909091,0.9184848484848485,0.9090909090909091,0.9097316017316018,10,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9381818181818182,0.9272727272727272,0.9286908493805046,11,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9381818181818182,0.9272727272727272,0.9286908493805046,12,
Epilepsy,KNN,Majority Vote,0,0.9090909090909091,0.9257575757575757,0.9090909090909091,0.9115826242722794,13,
Epilepsy,KNN,Majority Vote,0,0.9272727272727272,0.9373160173160173,0.9272727272727272,0.9273726273726275,14,
Epilepsy,KNN,Majority Vote,0,0.9090909090909091,0.9257575757575757,0.9090909090909091,0.9115826242722794,15,
Epilepsy,Local DISSFCM,Turn Vote,35,0.6545454545454545,0.6878463782207097,0.6545454545454545,0.6303403493058667,4,0.01
Epilepsy,Local DISSFCM,Majority Vote,31,0.6545454545454545,0.7329476584022039,0.6545454545454545,0.6320799059929495,4,0.01
Epilepsy,Local DISSFCM,Min Move,27,0.6181818181818182,0.6902097902097902,0.6181818181818182,0.6136164832235214,4,0.01
Epilepsy,Local DISSFCM,Turn Vote,32,0.8181818181818182,0.8404237867395762,0.8181818181818182,0.8178267787593806,4,0.1
Epilepsy,Local DISSFCM,Majority Vote,32,0.8363636363636363,0.8573934837092732,0.8363636363636363,0.8352608598298255,4,0.1
Epilepsy,Local DISSFCM,Min Move,31,0.7636363636363637,0.831948051948052,0.7636363636363637,0.7621841794569066,4,0.1
Epilepsy,Local DISSFCM,Turn Vote,13,0.6363636363636364,0.5671717171717172,0.6363636363636364,0.5678206446534891,4,1
Epilepsy,Local DISSFCM,Majority Vote,13,0.6181818181818182,0.4686602870813397,0.6181818181818182,0.532275678866588,4,1
Epilepsy,Local DISSFCM,Min Move,13,0.5818181818181818,0.7209583519928348,0.5818181818181818,0.5687841734731688,4,1
Epilepsy,Local DISSFCM,Turn Vote,5,0.6545454545454545,0.6826069305495143,0.6545454545454545,0.6567482645232006,4,10
Epilepsy,Local DISSFCM,Majority Vote,5,0.6545454545454545,0.6875,0.6545454545454545,0.6547604120017914,4,10
Epilepsy,Local DISSFCM,Min Move,4,0.5454545454545454,0.5441558441558441,0.5454545454545454,0.5444560548008824,4,10
Epilepsy,Local DISSFCM,Turn Vote,37,0.8181818181818182,0.8317209528439474,0.8181818181818182,0.8184277558190602,8,0.01
Epilepsy,Local DISSFCM,Majority Vote,24,0.8,0.8125,0.8,0.8015325670498085,8,0.01
Epilepsy,Local DISSFCM,Min Move,37,0.7272727272727273,0.7920332631795083,0.7272727272727273,0.7175248993430811,8,0.01
Epilepsy,Local DISSFCM,Turn Vote,26,0.7090909090909091,0.7181818181818181,0.7090909090909091,0.6945498945498946,8,0.1
Epilepsy,Local DISSFCM,Majority Vote,29,0.7636363636363637,0.794949494949495,0.7636363636363637,0.7621048745975433,8,0.1
Epilepsy,Local DISSFCM,Min Move,26,0.6181818181818182,0.7347107438016529,0.6181818181818182,0.6322949777495231,8,0.1
Epilepsy,Local DISSFCM,Turn Vote,21,0.7454545454545455,0.7758765298872252,0.7454545454545455,0.7496303185958358,8,1
Epilepsy,Local DISSFCM,Majority Vote,21,0.7818181818181819,0.8113636363636364,0.7818181818181819,0.7839966485127775,8,1
Epilepsy,Local DISSFCM,Min Move,18,0.7090909090909091,0.7730462519936204,0.7090909090909091,0.6959511077158136,8,1
Epilepsy,Local DISSFCM,Turn Vote,10,0.7454545454545455,0.7472727272727273,0.7454545454545455,0.7430082644628099,8,10
Epilepsy,Local DISSFCM,Majority Vote,10,0.7090909090909091,0.7409625668449199,0.7090909090909091,0.7146879635515999,8,10
Epilepsy,Local DISSFCM,Min Move,10,0.6545454545454545,0.729491341991342,0.6545454545454545,0.6477882648660638,8,10
Epilepsy,Local DISSFCM,Turn Vote,33,0.7090909090909091,0.7055987684329931,0.7090909090909091,0.7060790513833992,12,0.01
Epilepsy,Local DISSFCM,Majority Vote,41,0.7818181818181819,0.7889801375095493,0.7818181818181819,0.7762820642464691,12,0.01
Epilepsy,Local DISSFCM,Min Move,33,0.7272727272727273,0.7775401069518717,0.7272727272727273,0.7110966810966813,12,0.01
Epilepsy,Local DISSFCM,Turn Vote,33,0.7636363636363637,0.7766576605212969,0.7636363636363637,0.7657519899455384,12,0.1
Epilepsy,Local DISSFCM,Majority Vote,32,0.7454545454545455,0.8173326673326673,0.7454545454545455,0.7349007460444411,12,0.1
Epilepsy,Local DISSFCM,Min Move,32,0.7636363636363637,0.8072727272727273,0.7636363636363637,0.7506965761511215,12,0.1
Epilepsy,Local DISSFCM,Turn Vote,16,0.7454545454545455,0.7543255318656389,0.7454545454545455,0.7171487314862995,12,1
Epilepsy,Local DISSFCM,Majority Vote,12,0.7454545454545455,0.7717865022677857,0.7454545454545455,0.7501622056104814,12,1
Epilepsy,Local DISSFCM,Min Move,18,0.6727272727272727,0.7446730462519936,0.6727272727272727,0.6690973910225249,12,1
Epilepsy,Local DISSFCM,Turn Vote,12,0.7636363636363637,0.7784225025373351,0.7636363636363637,0.7584555086856876,12,10
Epilepsy,Local DISSFCM,Majority Vote,12,0.7818181818181819,0.7981891103548858,0.7818181818181819,0.7812365101004652,12,10
Epilepsy,Local DISSFCM,Min Move,12,0.7090909090909091,0.7782093663911847,0.7090909090909091,0.6990469346200572,12,10
Epilepsy,Local IFCM,Turn Vote,4,0.509090909090909,0.5074380165289256,0.509090909090909,0.5072825024437928,4,
Epilepsy,Local IFCM,Majority Vote,4,0.5272727272727272,0.5332951362363126,0.5272727272727272,0.529424764890282,4,
Epilepsy,Local IFCM,Min Move,4,0.5454545454545454,0.6221627187042207,0.5454545454545454,0.5532246883551232,4,
Epilepsy,Local IFCM,Turn Vote,8,0.6909090909090909,0.7209956709956709,0.6909090909090909,0.683922973578146,8,
Epilepsy,Local IFCM,Majority Vote,8,0.6909090909090909,0.7331611570247933,0.6909090909090909,0.6840703382638866,8,
Epilepsy,Local IFCM,Min Move,8,0.6363636363636364,0.6874458874458874,0.6363636363636364,0.6246622064803883,8,
Epilepsy,Local IFCM,Turn Vote,12,0.7090909090909091,0.7356830335439961,0.7090909090909091,0.7102635046113307,12,
Epilepsy,Local IFCM,Majority Vote,12,0.6909090909090909,0.7156742247651339,0.6909090909090909,0.6937274338564661,12,
Epilepsy,Local IFCM,Min Move,12,0.7272727272727273,0.7674931129476584,0.7272727272727273,0.7232713232713234,12,
Epilepsy,Local IFCM,Turn Vote,16,0.7272727272727273,0.7410625737898466,0.7272727272727273,0.7275317275317275,16,
Epilepsy,Local IFCM,Majority Vote,16,0.7636363636363637,0.8055844155844155,0.7636363636363637,0.7619312244704095,16,
Epilepsy,Local IFCM,Min Move,16,0.8,0.8476589200273411,0.8,0.7808497953659244,16,
Epilepsy,Local IFCM,Turn Vote,20,0.7090909090909091,0.7331638058910787,0.7090909090909091,0.7119047619047619,20,
Epilepsy,Local IFCM,Majority Vote,20,0.7636363636363637,0.8045454545454546,0.7636363636363637,0.7572306515364019,20,
Epilepsy,Local IFCM,Min Move,20,0.7454545454545455,0.7593346047891502,0.7454545454545455,0.7388791388791389,20,
Epilepsy,Local IFCM,Turn Vote,24,0.7454545454545455,0.7448051948051948,0.7454545454545455,0.7446860147638791,24,
Epilepsy,Local IFCM,Majority Vote,24,0.7636363636363637,0.770322226792815,0.7636363636363637,0.7628689492325855,24,
Epilepsy,Local IFCM,Min Move,24,0.7090909090909091,0.7933614804168164,0.7090909090909091,0.6920523609163161,24,
Epilepsy,Local IFCM,Turn Vote,28,0.7454545454545455,0.7823940765117237,0.7454545454545455,0.7400415019762847,28,
Epilepsy,Local IFCM,Majority Vote,28,0.7636363636363637,0.7875,0.7636363636363637,0.7709508881922676,28,
Epilepsy,Local IFCM,Min Move,28,0.7636363636363637,0.7700708382526564,0.7636363636363637,0.7541468515381559,28,
Epilepsy,Local IFCM,Turn Vote,32,0.7636363636363637,0.7933954933954935,0.7636363636363637,0.7699064376483731,32,
Epilepsy,Local IFCM,Majority Vote,32,0.8,0.8396992481203007,0.8,0.8091419682720625,32,
Epilepsy,Local IFCM,Min Move,32,0.7272727272727273,0.7334392879847426,0.7272727272727273,0.7232825145868625,32,
Epilepsy,Local IFCM,Turn Vote,36,0.7272727272727273,0.7463070900391474,0.7272727272727273,0.7242530197075651,36,
Epilepsy,Local IFCM,Majority Vote,36,0.7454545454545455,0.7801849665486029,0.7454545454545455,0.7492693686242073,36,
Epilepsy,Local IFCM,Min Move,36,0.7454545454545455,0.7635930735930736,0.7454545454545455,0.7442705681415359,36,
Epilepsy,Local IFCM,Turn Vote,40,0.8181818181818182,0.8276711924439196,0.8181818181818182,0.8201172141202127,40,
Epilepsy,Local IFCM,Majority Vote,40,0.7818181818181819,0.8066186338913611,0.7818181818181819,0.7870530591428209,40,
Epilepsy,Local IFCM,Min Move,40,0.7272727272727273,0.8215850815850815,0.7272727272727273,0.7195900959817403,40,
Epilepsy,FCM,Turn Vote,4,0.4909090909090909,0.2545705329153605,0.4909090909090909,0.33527620704654193,4,
Epilepsy,FCM,Majority Vote,4,0.4909090909090909,0.24984326018808778,0.4909090909090909,0.33112947658402203,4,
Epilepsy,FCM,Min Move,4,0.4727272727272727,0.2501729249011858,0.4727272727272727,0.3231685273790537,4,
Epilepsy,FCM,Turn Vote,8,0.4909090909090909,0.2551515151515152,0.4909090909090909,0.3338266384778013,8,
Epilepsy,FCM,Majority Vote,8,0.4909090909090909,0.2551515151515152,0.4909090909090909,0.3338266384778013,8,
Epilepsy,FCM,Min Move,8,0.4727272727272727,0.4866800432165458,0.4727272727272727,0.40437530384054454,8,
Epilepsy,FCM,Turn Vote,12,0.509090909090909,0.6163636363636363,0.509090909090909,0.43058835104289656,12,
Epilepsy,FCM,Majority Vote,12,0.509090909090909,0.5480652680652681,0.509090909090909,0.47586316122901484,12,
Epilepsy,FCM,Min Move,12,0.38181818181818183,0.5230303030303031,0.38181818181818183,0.31760178681033896,12,
Epilepsy,FCM,Turn Vote,16,0.4727272727272727,0.47136613386613385,0.4727272727272727,0.4705553801037672,16,
Epilepsy,FCM,Majority Vote,16,0.5272727272727272,0.5157997083130773,0.5272727272727272,0.5204545454545455,16,
Epilepsy,FCM,Min Move,16,0.5636363636363636,0.6179063360881543,0.5636363636363636,0.5683116883116883,16,
