Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
Epilepsy,Local IFCM,Majority Vote,24,0.6909090909090909,0.7147558324028913,0.6909090909090909,0.6945445257169396,24,
Epilepsy,Local IFCM,Min Move,24,0.6,0.6495238095238095,0.6,0.6075629699454151,24,
Epilepsy,FCM,Turn Vote,32,0.5454545454545454,0.6174212715389186,0.5454545454545454,0.511189572677776,40,
Epilepsy,FCM,Majority Vote,32,0.6545454545454545,0.6727272727272727,0.6545454545454545,0.6344189144189145,40,
Epilepsy,FCM,Min Move,40,0.43636363636363634,0.5719786096256684,0.43636363636363634,0.44949494949494945,40,
Epilepsy,KNN,Majority Vote,0,0.9818181818181818,0.9830303030303029,0.9818181818181818,0.9818181818181819,14,
Epilepsy,Local DISSFCM,Turn Vote,45,0.8,0.8404958677685951,0.8,0.8,4,0.01
Epilepsy,Local DISSFCM,Majority Vote,39,0.8,0.8047397047397048,0.8,0.7965534465534466,4,0.01
Epilepsy,Local DISSFCM,Min Move,20,0.8363636363636363,0.8546778711484595,0.8363636363636363,0.8333667082542644,8,1
Epilepsy,Local IFCM,Turn Vote,40,0.8,0.8040947288006113,0.8,0.7938683489295278,40,
Epilepsy,Local IFCM,Majority Vote,40,0.8,0.8228438228438227,0.8,0.8022305102305103,40,
Epilepsy,Local IFCM,Min Move,16,0.4,0.5189174461901734,0.4,0.42402715457482193,16,
Epilepsy,FCM,Turn Vote,36,0.6,0.633954248366013,0.6,0.5651843934492083,36,
Epilepsy,FCM,Majority Vote,36,0.5818181818181818,0.5597202797202797,0.5818181818181818,0.5573703537841469,36,
Epilepsy,FCM,Min Move,36,0.6727272727272727,0.7569136745607334,0.6727272727272727,0.6403097916282501,36,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9478787878787879,0.9454545454545454,0.9459997274090227,8,
Epilepsy,Local DISSFCM,Turn Vote,30,0.8727272727272727,0.9018455228981545,0.8727272727272727,0.8719220173765628,8,0.01
Epilepsy,Local DISSFCM,Majority Vote,32,0.8,0.8432323232323231,0.8,0.7928326745718051,8,0.01
Epilepsy,Local DISSFCM,Min Move,49,0.7636363636363637,0.8139083139083138,0.7636363636363637,0.7301313131313132,12,0.01
Epilepsy,Local IFCM,Turn Vote,28,0.6727272727272727,0.716712580348944,0.6727272727272727,0.6484050849268241,28,
Epilepsy,Local IFCM,Majority Vote,28,0.509090909090909,0.4956684491978609,0.509090909090909,0.49412093283061026,28,
Epilepsy,Local IFCM,Min Move,40,0.6181818181818182,0.677860962566845,0.6181818181818182,0.5987899367186293,40,
Epilepsy,FCM,Turn Vote,40,0.7090909090909091,0.7554978354978354,0.7090909090909091,0.6892773892773892,40,
Epilepsy,FCM,Majority Vote,40,0.7636363636363637,0.7944772136076486,0.7636363636363637,0.7562612856251301,40,
Epilepsy,FCM,Min Move,36,0.6181818181818182,0.6863636363636364,0.6181818181818182,0.6191849529780564,36,
Epilepsy,KNN,Majority Vote,0,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9448080808080809,14,
Epilepsy,Local DISSFCM,Turn Vote,36,0.7454545454545455,0.8138016528925619,0.7454545454545455,0.7338711793257248,4,0.1
Epilepsy,Local DISSFCM,Majority Vote,44,0.8,0.8143939393939394,0.8,0.8002486402486402,8,0.01
Epilepsy,Local DISSFCM,Min Move,12,0.6363636363636364,0.6588235294117647,0.6363636363636364,0.6279773012910843,12,10
Epilepsy,Local IFCM,Turn Vote,20,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6493017953833001,20,
Epilepsy,Local IFCM,Majority Vote,20,0.7636363636363637,0.7641628959276018,0.7636363636363637,0.7561868686868687,20,
Epilepsy,Local IFCM,Min Move,16,0.509090909090909,0.566359286646368,0.509090909090909,0.4901198719380537,16,
Epilepsy,FCM,Turn Vote,40,0.6727272727272727,0.758333644964661,0.6727272727272727,0.6351381461675579,40,
Epilepsy,FCM,Majority Vote,40,0.7454545454545455,0.7687081339712919,0.7454545454545455,0.7160919895045532,40,
Epilepsy,FCM,Min Move,28,0.7272727272727273,0.7913031241204616,0.7272727272727273,0.7259693711306616,28,
Epilepsy,KNN,Majority Vote,0,1.0,1.0,1.0,1.0,10,
Epilepsy,Local DISSFCM,Turn Vote,43,0.8,0.8105962219598583,0.8,0.7982284382284381,8,0.01
Epilepsy,Local DISSFCM,Majority Vote,40,0.7454545454545455,0.8038584550827724,0.7454545454545455,0.7451754097522123,4,0.01
Epilepsy,Local DISSFCM,Min Move,24,0.6363636363636364,0.6994805194805195,0.6363636363636364,0.63439732681112,4,0.01
Epilepsy,Local IFCM,Turn Vote,24,0.5454545454545454,0.5200466200466202,0.5454545454545454,0.5247977611613976,24,
Epilepsy,Local IFCM,Majority Vote,24,0.6363636363636364,0.6222510822510823,0.6363636363636364,0.6193042067650218,24,
Epilepsy,Local IFCM,Min Move,28,0.7090909090909091,0.7652479338842975,0.7090909090909091,0.7066875139602412,28,
Epilepsy,FCM,Turn Vote,40,0.6909090909090909,0.6933333333333332,0.6909090909090909,0.6796736596736597,40,
Epilepsy,FCM,Majority Vote,40,0.7272727272727273,0.7472027972027971,0.7272727272727273,0.7168516332152696,40,
Epilepsy,FCM,Min Move,20,0.45454545454545453,0.5694285512467331,0.45454545454545453,0.4217223587223587,20,
Epilepsy,KNN,Majority Vote,0,0.9636363636363636,0.9688311688311688,0.9636363636363636,0.9636363636363636,14,
Epilepsy,Local DISSFCM,Turn Vote,33,0.7090909090909091,0.7112937062937063,0.7090909090909091,0.7007792207792207,4,0.1
Epilepsy,Local DISSFCM,Majority Vote,33,0.7636363636363637,0.7613341204250293,0.7636363636363637,0.7581551322240978,4,0.1
Epilepsy,Local DISSFCM,Min Move,8,0.5818181818181818,0.6429946524064172,0.5818181818181818,0.5571644830265519,8,10
Epilepsy,Local IFCM,Turn Vote,40,0.6545454545454545,0.6660894660894661,0.6545454545454545,0.6549261083743843,40,
Epilepsy,Local IFCM,Majority Vote,40,0.6181818181818182,0.6546324488908221,0.6181818181818182,0.6244930826749009,40,
Epilepsy,Local IFCM,Min Move,16,0.43636363636363634,0.5695146958304853,0.43636363636363634,0.39240915946798305,16,
