Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
RacketSports,FCM,Turn Vote,20,0.47540983606557374,0.5112558965017981,0.47540983606557374,0.4430786149339221,20,
RacketSports,FCM,Majority Vote,20,0.4098360655737705,0.49241217798594844,0.4098360655737705,0.3801323914878493,20,
RacketSports,FCM,Min Move,20,0.36065573770491804,0.34972677595628415,0.36065573770491804,0.33071038251366125,20,
RacketSports,FCM,Turn Vote,24,0.4918032786885246,0.4773141248551085,0.4918032786885246,0.4687811110373664,24,
RacketSports,FCM,Majority Vote,24,0.5081967213114754,0.5477338476374156,0.5081967213114754,0.49178310000278325,24,
RacketSports,FCM,Min Move,24,0.4098360655737705,0.39669786141632185,0.4098360655737705,0.38172541354594847,24,
RacketSports,FCM,Turn Vote,28,0.4426229508196721,0.5331772053083528,0.4426229508196721,0.4123737422383182,28,
RacketSports,FCM,Majority Vote,28,0.4918032786885246,0.5371840181676247,0.4918032786885246,0.4614597483449942,28,
RacketSports,FCM,Min Move,28,0.4262295081967213,0.4598570828079025,0.4262295081967213,0.4344262295081967,28,
RacketSports,FCM,Turn Vote,32,0.3770491803278688,0.3897540983606557,0.3770491803278688,0.35691084871412737,32,
RacketSports,FCM,Majority Vote,32,0.4098360655737705,0.46110283159463483,0.4098360655737705,0.402726394822188,32,
RacketSports,FCM,Min Move,32,0.3770491803278688,0.3592896174863388,0.3770491803278688,0.35965985091807906,32,
RacketSports,FCM,Turn Vote,36,0.36065573770491804,0.3321829163071613,0.36065573770491804,0.3286394843771893,36,
RacketSports,FCM,Majority Vote,36,0.47540983606557374,0.525197328476017,0.47540983606557374,0.4736589080990539,36,
RacketSports,FCM,Min Move,36,0.4262295081967213,0.4498318621269441,0.4262295081967213,0.42274130945743693,36,
RacketSports,FCM,Turn Vote,40,0.47540983606557374,0.5222695109990192,0.47540983606557374,0.4513871689628074,40,
RacketSports,FCM,Majority Vote,40,0.5081967213114754,0.5544442275999653,0.5081967213114754,0.4801667211903118,40,
RacketSports,FCM,Min Move,40,0.4426229508196721,0.4377206809583859,0.4426229508196721,0.43522611892910834,40,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8330849478390462,0.819672131147541,0.8192184257758028,3,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8356681569796323,0.819672131147541,0.8175494710260114,4,
RacketSports,KNN,Majority Vote,0,0.8360655737704918,0.8346864428831642,0.8360655737704918,0.8340843629707394,5,
RacketSports,KNN,Majority Vote,0,0.8032786885245902,0.8231884057971015,0.8032786885245902,0.7990963394581259,6,
RacketSports,KNN,Majority Vote,0,0.8360655737704918,0.8404864620567812,0.8360655737704918,0.8362267864246383,7,
RacketSports,KNN,Majority Vote,0,0.9016393442622951,0.9058516404504325,0.9016393442622951,0.9004145468249483,8,
RacketSports,KNN,Majority Vote,0,0.8524590163934426,0.8579694172751068,0.8524590163934426,0.8507212082040214,9,
RacketSports,KNN,Majority Vote,0,0.8852459016393442,0.8896898103503696,0.8852459016393442,0.8847580333566584,10,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8251859156086939,0.819672131147541,0.8203986349266169,11,
RacketSports,KNN,Majority Vote,0,0.7868852459016393,0.7926711668273867,0.7868852459016393,0.7893139040680025,12,
RacketSports,KNN,Majority Vote,0,0.7868852459016393,0.7890710382513662,0.7868852459016393,0.7874296003182379,13,
RacketSports,KNN,Majority Vote,0,0.7377049180327869,0.7431063472047079,0.7377049180327869,0.737195080892085,14,
RacketSports,KNN,Majority Vote,0,0.7540983606557377,0.758379555445992,0.7540983606557377,0.7544605657098591,15,
RacketSports,Local DISSFCM,Turn Vote,39,0.6557377049180327,0.6716840536512668,0.6557377049180327,0.6490924560364193,4,0.01
RacketSports,Local DISSFCM,Majority Vote,39,0.639344262295082,0.6882931533269044,0.639344262295082,0.6187202538339502,4,0.01
RacketSports,Local DISSFCM,Min Move,39,0.6229508196721312,0.6417402269861286,0.6229508196721312,0.622056924356694,4,0.01
RacketSports,Local DISSFCM,Turn Vote,39,0.6065573770491803,0.6281669150521609,0.6065573770491803,0.6031525851197983,4,0.1
RacketSports,Local DISSFCM,Majority Vote,40,0.6065573770491803,0.6302239249227845,0.6065573770491803,0.6076655584852306,4,0.1
RacketSports,Local DISSFCM,Min Move,4,0.5737704918032787,0.6132036269741187,0.5737704918032787,0.567988417168745,4,0.1
RacketSports,Local DISSFCM,Turn Vote,4,0.5245901639344263,0.647088750706614,0.5245901639344263,0.4934475459065622,4,1
RacketSports,Local DISSFCM,Majority Vote,4,0.5245901639344263,0.647088750706614,0.5245901639344263,0.4934475459065622,4,1
RacketSports,Local DISSFCM,Min Move,4,0.5409836065573771,0.5701675373806522,0.5409836065573771,0.5229508196721312,4,1
RacketSports,Local DISSFCM,Turn Vote,9,0.5409836065573771,0.6462295081967214,0.5409836065573771,0.5083203521004871,4,10
RacketSports,Local DISSFCM,Majority Vote,9,0.5409836065573771,0.5606557377049181,0.5409836065573771,0.5124015899786443,4,10
RacketSports,Local DISSFCM,Min Move,4,0.639344262295082,0.722108087711207,0.639344262295082,0.637830453404224,4,10
RacketSports,Local DISSFCM,Turn Vote,52,0.639344262295082,0.6731720010408535,0.639344262295082,0.6457012964496927,8,0.01
RacketSports,Local DISSFCM,Majority Vote,49,0.6229508196721312,0.6768149882903981,0.6229508196721312,0.6298852778576678,8,0.01
RacketSports,Local DISSFCM,Min Move,45,0.5901639344262295,0.6811686768921266,0.5901639344262295,0.6000663702130484,8,0.01
RacketSports,Local DISSFCM,Turn Vote,15,0.4918032786885246,0.6664564943253468,0.4918032786885246,0.47053986813904347,8,0.1
RacketSports,Local DISSFCM,Majority Vote,17,0.5409836065573771,0.7049697238221828,0.5409836065573771,0.5125163987755581,8,0.1
RacketSports,Local DISSFCM,Min Move,15,0.5081967213114754,0.6044047027653585,0.5081967213114754,0.506361747622875,8,0.1
RacketSports,Local DISSFCM,Turn Vote,41,0.7377049180327869,0.8074649833553168,0.7377049180327869,0.7256663693068441,8,1
RacketSports,Local DISSFCM,Majority Vote,41,0.5901639344262295,0.6193078324225865,0.5901639344262295,0.5848773935803829,8,1
RacketSports,Local DISSFCM,Min Move,48,0.5409836065573771,0.6835705278328229,0.5409836065573771,0.5203498051197681,8,1
RacketSports,Local DISSFCM,Turn Vote,15,0.5737704918032787,0.6506640659244324,0.5737704918032787,0.5642921013412817,8,10
RacketSports,Local DISSFCM,Majority Vote,25,0.6065573770491803,0.6535780181854384,0.6065573770491803,0.5873576495327795,8,10
RacketSports,Local DISSFCM,Min Move,15,0.5737704918032787,0.5763205828779598,0.5737704918032787,0.574192381870781,8,10
RacketSports,Local DISSFCM,Turn Vote,38,0.4918032786885246,0.5446853516657852,0.4918032786885246,0.45838597579092866,12,0.01
RacketSports,Local DISSFCM,Majority Vote,41,0.5573770491803278,0.6152490694543439,0.5573770491803278,0.5699435569252348,12,0.01
RacketSports,Local DISSFCM,Min Move,35,0.5573770491803278,0.7350301984469371,0.5573770491803278,0.49775901087376495,12,0.01
RacketSports,Local DISSFCM,Turn Vote,21,0.5081967213114754,0.7311475409836066,0.5081967213114754,0.4512336479549595,12,0.1
RacketSports,Local DISSFCM,Majority Vote,21,0.6065573770491803,0.7612021857923498,0.6065573770491803,0.5391621129326047,12,0.1
RacketSports,Local DISSFCM,Min Move,21,0.5081967213114754,0.49711163153786103,0.5081967213114754,0.48317257989389134,12,0.1
RacketSports,Local DISSFCM,Turn Vote,39,0.6229508196721312,0.68783712321523,0.6229508196721312,0.5925334633894458,12,1
RacketSports,Local DISSFCM,Majority Vote,38,0.5901639344262295,0.702856433184302,0.5901639344262295,0.5263729460127748,12,1
RacketSports,Local DISSFCM,Min Move,38,0.6229508196721312,0.7151266766020865,0.6229508196721312,0.5926731348277017,12,1
RacketSports,Local DISSFCM,Turn Vote,17,0.5409836065573771,0.6785885645741703,0.5409836065573771,0.5013221578536505,12,10
RacketSports,Local DISSFCM,Majority Vote,17,0.5573770491803278,0.7244902039184326,0.5573770491803278,0.5254809154032622,12,10
RacketSports,Local DISSFCM,Min Move,19,0.5409836065573771,0.5993077558892409,0.5409836065573771,0.5487018589693309,12,10
RacketSports,Local IFCM,Turn Vote,4,0.45901639344262296,0.38438610569758114,0.45901639344262296,0.4100022071954572,4,
RacketSports,Local IFCM,Majority Vote,4,0.5081967213114754,0.5140084434453643,0.5081967213114754,0.46545000233524825,4,
RacketSports,Local IFCM,Min Move,4,0.6721311475409836,0.6774555135210873,0.6721311475409836,0.6692622950819672,4,
RacketSports,Local IFCM,Turn Vote,8,0.6721311475409836,0.7556383507203179,0.6721311475409836,0.6790264248567883,8,
RacketSports,Local IFCM,Majority Vote,8,0.6557377049180327,0.6638272795456982,0.6557377049180327,0.6472701094283202,8,
RacketSports,Local IFCM,Min Move,8,0.5573770491803278,0.5395057544024044,0.5573770491803278,0.532692396256648,8,
RacketSports,Local IFCM,Turn Vote,12,0.639344262295082,0.6646910466582597,0.639344262295082,0.6321316813120093,12,
RacketSports,Local IFCM,Majority Vote,12,0.6557377049180327,0.6823460009935419,0.6557377049180327,0.660875000754207,12,
RacketSports,Local IFCM,Min Move,12,0.5573770491803278,0.5419098229926531,0.5573770491803278,0.5411105591433459,12,
RacketSports,Local IFCM,Turn Vote,16,0.6721311475409836,0.6860955983906802,0.6721311475409836,0.6702315656527075,16,
RacketSports,Local IFCM,Majority Vote,16,0.5901639344262295,0.6190263288623944,0.5901639344262295,0.5993154386597009,16,
RacketSports,Local IFCM,Min Move,16,0.6065573770491803,0.6205142762519812,0.6065573770491803,0.6078103044496488,16,
RacketSports,Local IFCM,Turn Vote,20,0.6721311475409836,0.6894121290913657,0.6721311475409836,0.6788630313220477,20,
RacketSports,Local IFCM,Majority Vote,20,0.6557377049180327,0.6540080513079548,0.6557377049180327,0.6511336715461516,20,
RacketSports,Local IFCM,Min Move,20,0.6065573770491803,0.6119780251892113,0.6065573770491803,0.5703247730332549,20,
RacketSports,Local IFCM,Turn Vote,24,0.7049180327868853,0.712984647410877,0.7049180327868853,0.7009173484306469,24,
RacketSports,Local IFCM,Majority Vote,24,0.7704918032786885,0.7859626712085729,0.7704918032786885,0.7702963402259234,24,
RacketSports,Local IFCM,Min Move,24,0.6721311475409836,0.6668051331503598,0.6721311475409836,0.6668000959711694,24,
RacketSports,Local IFCM,Turn Vote,28,0.7049180327868853,0.7270409008113926,0.7049180327868853,0.6955987394236777,28,
RacketSports,Local IFCM,Majority Vote,28,0.6721311475409836,0.6766766020864381,0.6721311475409836,0.6648555990140591,28,
RacketSports,Local IFCM,Min Move,28,0.6557377049180327,0.6611472795251916,0.6557377049180327,0.6545402197543922,28,
RacketSports,Local IFCM,Turn Vote,32,0.7049180327868853,0.7044961427193829,0.7049180327868853,0.7044212617983111,32,
RacketSports,Local IFCM,Majority Vote,32,0.7377049180327869,0.747176684881603,0.7377049180327869,0.7408047012343226,32,
RacketSports,Local IFCM,Min Move,32,0.6229508196721312,0.6293760883924818,0.6229508196721312,0.6122701160205057,32,
RacketSports,Local IFCM,Turn Vote,36,0.7049180327868853,0.7301531640972335,0.7049180327868853,0.7028939231477571,36,
RacketSports,Local IFCM,Majority Vote,36,0.7049180327868853,0.7133691732483795,0.7049180327868853,0.7042612183369674,36,
RacketSports,Local IFCM,Min Move,36,0.6065573770491803,0.6918679896462469,0.6065573770491803,0.6163389589219257,36,
RacketSports,Local IFCM,Turn Vote,40,0.7049180327868853,0.7039234230892861,0.7049180327868853,0.7036408935787115,40,
RacketSports,Local IFCM,Majority Vote,40,0.6721311475409836,0.6836065573770492,0.6721311475409836,0.6689659749669865,40,
RacketSports,Local IFCM,Min Move,40,0.6065573770491803,0.673968480240754,0.6065573770491803,0.6252987449708761,40,
RacketSports,FCM,Turn Vote,4,0.2786885245901639,0.09289617486338798,0.2786885245901639,0.13934426229508196,4,
RacketSports,FCM,Majority Vote,4,0.2786885245901639,0.0893906588308073,0.2786885245901639,0.13536299765807963,4,
RacketSports,FCM,Min Move,4,0.2786885245901639,0.2536272847182966,0.2786885245901639,0.16207354895879486,4,
RacketSports,FCM,Turn Vote,8,0.47540983606557374,0.4773224043715847,0.47540983606557374,0.47471500300691205,8,
RacketSports,FCM,Majority Vote,8,0.5245901639344263,0.5816918148744038,0.5245901639344263,0.5068121676866485,8,
RacketSports,FCM,Min Move,8,0.5081967213114754,0.5227291952156186,0.5081967213114754,0.5040456634851135,8,
RacketSports,FCM,Turn Vote,12,0.4918032786885246,0.5868852459016394,0.4918032786885246,0.46574633304572904,12,
RacketSports,FCM,Majority Vote,12,0.39344262295081966,0.5327274887146591,0.39344262295081966,0.3368396737731357,12,
RacketSports,FCM,Min Move,12,0.39344262295081966,0.38920707707592955,0.39344262295081966,0.37889565378569773,12,
RacketSports,FCM,Turn Vote,16,0.4098360655737705,0.35834286440462576,0.4098360655737705,0.3127005111933721,16,
RacketSports,FCM,Majority Vote,16,0.39344262295081966,0.2543085329970576,0.39344262295081966,0.28191503239552984,16,
RacketSports,FCM,Min Move,16,0.4262295081967213,0.4279295689131755,0.4262295081967213,0.40219821162444114,16,
RacketSports,FCM,Turn Vote,20,0.5409836065573771,0.5907217123783128,0.5409836065573771,0.507779433681073,20,
RacketSports,FCM,Majority Vote,20,0.5573770491803278,0.6146370023419203,0.5573770491803278,0.5289504700355839,20,
RacketSports,FCM,Min Move,20,0.5245901639344263,0.5723459903787772,0.5245901639344263,0.5306860543744961,20,
RacketSports,FCM,Turn Vote,24,0.5409836065573771,0.6673952641165757,0.5409836065573771,0.5077833257233196,24,
RacketSports,FCM,Majority Vote,24,0.5245901639344263,0.6327868852459017,0.5245901639344263,0.4489058675172465,24,
RacketSports,FCM,Min Move,24,0.5901639344262295,0.6271584699453552,0.5901639344262295,0.5861187992335534,24,
RacketSports,FCM,Turn Vote,28,0.5245901639344263,0.5562211013030685,0.5245901639344263,0.4743261486997955,28,
RacketSports,FCM,Majority Vote,28,0.4918032786885246,0.4434892709582834,0.4918032786885246,0.42578017422562364,28,
RacketSports,FCM,Min Move,28,0.5081967213114754,0.5104760234943455,0.5081967213114754,0.500782323225475,28,
RacketSports,FCM,Turn Vote,32,0.5573770491803278,0.5479527995565059,0.5573770491803278,0.5276825633383011,32,
RacketSports,FCM,Majority Vote,32,0.5901639344262295,0.64983983418127,0.5901639344262295,0.5552768894767134,32,
RacketSports,FCM,Min Move,32,0.5901639344262295,0.5946869159983914,0.5901639344262295,0.5748665590623006,32,
RacketSports,FCM,Turn Vote,36,0.4918032786885246,0.4816464718460442,0.4918032786885246,0.4326759521755208,36,
RacketSports,FCM,Majority Vote,36,0.5409836065573771,0.646523090110361,0.5409836065573771,0.4914443215871032,36,
RacketSports,FCM,Min Move,36,0.5901639344262295,0.63152819367609,0.5901639344262295,0.5952197811002675,36,
RacketSports,FCM,Turn Vote,40,0.4918032786885246,0.5144753434658526,0.4918032786885246,0.47818564711435474,40,
RacketSports,FCM,Majority Vote,40,0.4262295081967213,0.6658718330849478,0.4262295081967213,0.3721070720715445,40,
RacketSports,FCM,Min Move,40,0.5573770491803278,0.5560109289617486,0.5573770491803278,0.5541457620598379,40,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8330849478390462,0.819672131147541,0.8192184257758028,3,
RacketSports,KNN,Majority Vote,0,0.8524590163934426,0.903530895334174,0.8524590163934426,0.845737846119089,4,
RacketSports,KNN,Majority Vote,0,0.7868852459016393,0.7872550228029089,0.7868852459016393,0.785792349726776,5,
RacketSports,KNN,Majority Vote,0,0.8032786885245902,0.8179525392640147,0.8032786885245902,0.8042498296879302,6,
RacketSports,KNN,Majority Vote,0,0.8688524590163934,0.8727097396335584,0.8688524590163934,0.8702875752056081,7,
RacketSports,KNN,Majority Vote,0,0.8032786885245902,0.8069069268379019,0.8032786885245902,0.8040131617603854,8,
RacketSports,KNN,Majority Vote,0,0.8524590163934426,0.8491803278688524,0.8524590163934426,0.8503619686719307,9,
RacketSports,KNN,Majority Vote,0,0.8360655737704918,0.846448087431694,0.8360655737704918,0.8384062376658885,10,
RacketSports,KNN,Majority Vote,0,0.8688524590163934,0.869216757741348,0.8688524590163934,0.8686409307244843,11,
RacketSports,KNN,Majority Vote,0,0.8032786885245902,0.805359394703657,0.8032786885245902,0.8012619742410585,12,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8206582028842598,0.819672131147541,0.8187613843351548,13,
RacketSports,KNN,Majority Vote,0,0.7868852459016393,0.7833333333333333,0.7868852459016393,0.780426958493663,14,
RacketSports,KNN,Majority Vote,0,0.819672131147541,0.8191256830601094,0.819672131147541,0.8142265660637622,15,
RacketSports,Local DISSFCM,Turn Vote,38,0.5409836065573771,0.6454462659380693,0.5409836065573771,0.537219683311671,4,0.01
RacketSports,Local DISSFCM,Majority Vote,37,0.4918032786885246,0.6739981785063752,0.4918032786885246,0.4843272352894591,4,0.01
RacketSports,Local DISSFCM,Min Move,37,0.6721311475409836,0.7161505768063146,0.6721311475409836,0.6678321678321679,4,0.01
RacketSports,Local DISSFCM,Turn Vote,39,0.5573770491803278,0.6438744932134672,0.5573770491803278,0.5449568553707101,4,0.1
RacketSports,Local DISSFCM,Majority Vote,39,0.6065573770491803,0.688052657724789,0.6065573770491803,0.6133095002424273,4,0.1
RacketSports,Local DISSFCM,Min Move,4,0.6557377049180327,0.6592482199039577,0.6557377049180327,0.6488626133199339,4,0.1
RacketSports,Local DISSFCM,Turn Vote,6,0.5737704918032787,0.6628415300546449,0.5737704918032787,0.5823732278650311,4,1
RacketSports,Local DISSFCM,Majority Vote,35,0.6557377049180327,0.736143637782982,0.6557377049180327,0.6447128750838846,4,1
RacketSports,Local DISSFCM,Min Move,35,0.6065573770491803,0.7021152829190905,0.6065573770491803,0.6179974397187511,4,1
RacketSports,Local DISSFCM,Turn Vote,4,0.47540983606557374,0.5366497079329188,0.47540983606557374,0.47092737784113403,4,10
RacketSports,Local DISSFCM,Majority Vote,4,0.45901639344262296,0.4656128024980484,0.45901639344262296,0.4276064878764975,4,10
RacketSports,Local DISSFCM,Min Move,4,0.5245901639344263,0.5526932084309133,0.5245901639344263,0.5050741608118657,4,10
RacketSports,Local DISSFCM,Turn Vote,46,0.7049180327868853,0.7704578624036927,0.7049180327868853,0.6885984345000739,8,0.01
RacketSports,Local DISSFCM,Majority Vote,46,0.7540983606557377,0.8380271822894774,0.7540983606557377,0.7267036242446078,8,0.01
RacketSports,Local DISSFCM,Min Move,49,0.6885245901639344,0.7153916211293261,0.6885245901639344,0.6788918541110687,8,0.01
RacketSports,Local DISSFCM,Turn Vote,9,0.7049180327868853,0.7258511979823455,0.7049180327868853,0.6981163090319428,8,0.1
RacketSports,Local DISSFCM,Majority Vote,9,0.6229508196721312,0.6922423601429418,0.6229508196721312,0.6144589627324193,8,0.1
RacketSports,Local DISSFCM,Min Move,27,0.7049180327868853,0.7258391881342701,0.7049180327868853,0.6810261080752884,8,0.1
RacketSports,Local DISSFCM,Turn Vote,18,0.5409836065573771,0.6226995791721626,0.5409836065573771,0.48143977191732,8,1
RacketSports,Local DISSFCM,Majority Vote,18,0.5901639344262295,0.6828088687896489,0.5901639344262295,0.5446364932287955,8,1
RacketSports,Local DISSFCM,Min Move,14,0.6229508196721312,0.664249684741488,0.6229508196721312,0.6136906930349554,8,1
RacketSports,Local DISSFCM,Turn Vote,9,0.6557377049180327,0.7074030705178246,0.6557377049180327,0.6523497267759564,8,10
RacketSports,Local DISSFCM,Majority Vote,9,0.6721311475409836,0.7360655737704918,0.6721311475409836,0.6714948765824968,8,10
RacketSports,Local DISSFCM,Min Move,19,0.4426229508196721,0.5535448158398978,0.4426229508196721,0.454291719209752,8,10
RacketSports,Local DISSFCM,Turn Vote,62,0.5737704918032787,0.6087822014051522,0.5737704918032787,0.5723020610746499,12,0.01
RacketSports,Local DISSFCM,Majority Vote,45,0.5573770491803278,0.6147540983606558,0.5573770491803278,0.5403764420157863,12,0.01
RacketSports,Local DISSFCM,Min Move,56,0.5737704918032787,0.5875026612731531,0.5737704918032787,0.5330258868069551,12,0.01
RacketSports,Local DISSFCM,Turn Vote,46,0.5409836065573771,0.6168618266978922,0.5409836065573771,0.5400271748068792,12,0.1
RacketSports,Local DISSFCM,Majority Vote,46,0.5573770491803278,0.7141393442622951,0.5573770491803278,0.5738698460009936,12,0.1
RacketSports,Local DISSFCM,Min Move,38,0.5737704918032787,0.6781300666546567,0.5737704918032787,0.5634331660913355,12,0.1
RacketSports,Local DISSFCM,Turn Vote,55,0.5409836065573771,0.4586826990783814,0.5409836065573771,0.4804212563430358,12,1
RacketSports,Local DISSFCM,Majority Vote,50,0.5409836065573771,0.5538461538461539,0.5409836065573771,0.5076895139575949,12,1
RacketSports,Local DISSFCM,Min Move,47,0.6229508196721312,0.6103485727862064,0.6229508196721312,0.5878657702606385,12,1
RacketSports,Local DISSFCM,Turn Vote,18,0.6557377049180327,0.6658038538970377,0.6557377049180327,0.6592405772733642,12,10
RacketSports,Local DISSFCM,Majority Vote,18,0.6721311475409836,0.7085342333654773,0.6721311475409836,0.6748351928679797,12,10
RacketSports,Local DISSFCM,Min Move,18,0.6557377049180327,0.6411657559198543,0.6557377049180327,0.6431498829039813,12,10
RacketSports,Local IFCM,Turn Vote,4,0.5245901639344263,0.5365983178306525,0.5245901639344263,0.4779519340466801,4,
RacketSports,Local IFCM,Majority Vote,4,0.5737704918032787,0.5615473109002013,0.5737704918032787,0.5236067477770796,4,
RacketSports,Local IFCM,Min Move,4,0.6229508196721312,0.6280126545872879,0.6229508196721312,0.610633072060266,4,
RacketSports,Local IFCM,Turn Vote,8,0.6721311475409836,0.6702576112412179,0.6721311475409836,0.660591449694632,8,
RacketSports,Local IFCM,Majority Vote,8,0.6065573770491803,0.7246895181321411,0.6065573770491803,0.5871266745045313,8,
RacketSports,Local IFCM,Min Move,8,0.6065573770491803,0.6240758598521375,0.6065573770491803,0.5946740197930044,8,
RacketSports,Local IFCM,Turn Vote,12,0.6229508196721312,0.7448584202682563,0.6229508196721312,0.6022710618527464,12,
RacketSports,Local IFCM,Majority Vote,12,0.6557377049180327,0.6729076790336497,0.6557377049180327,0.6561580496006727,12,
RacketSports,Local IFCM,Min Move,12,0.639344262295082,0.6231189575451871,0.639344262295082,0.6136592316720672,12,
RacketSports,Local IFCM,Turn Vote,16,0.7049180327868853,0.7434296122820713,0.7049180327868853,0.69797666518978,16,
RacketSports,Local IFCM,Majority Vote,16,0.7049180327868853,0.739344262295082,0.7049180327868853,0.7057128663686041,16,
RacketSports,Local IFCM,Min Move,16,0.6065573770491803,0.5929662323104946,0.6065573770491803,0.5938779882930032,16,
RacketSports,Local IFCM,Turn Vote,20,0.6721311475409836,0.6684498130572333,0.6721311475409836,0.6685176950772604,20,
RacketSports,Local IFCM,Majority Vote,20,0.6885245901639344,0.7016585178793979,0.6885245901639344,0.6722414726116471,20,
RacketSports,Local IFCM,Min Move,20,0.6721311475409836,0.7038317432850156,0.6721311475409836,0.6721585678751201,20,
RacketSports,Local IFCM,Turn Vote,24,0.6721311475409836,0.6828552354106839,0.6721311475409836,0.6738564919421608,24,
RacketSports,Local IFCM,Majority Vote,24,0.6885245901639344,0.682395431126589,0.6885245901639344,0.6763508459381834,24,
RacketSports,Local IFCM,Min Move,24,0.7213114754098361,0.7223614836161149,0.7213114754098361,0.708548556248186,24,
RacketSports,Local IFCM,Turn Vote,28,0.7377049180327869,0.7784433235252908,0.7377049180327869,0.7247816325666117,28,
RacketSports,Local IFCM,Majority Vote,28,0.7540983606557377,0.7510514985924821,0.7540983606557377,0.7438315223080627,28,
RacketSports,Local IFCM,Min Move,28,0.6065573770491803,0.6660634447519693,0.6065573770491803,0.6126551044583831,28,
RacketSports,Local IFCM,Turn Vote,32,0.6557377049180327,0.6576358930112165,0.6557377049180327,0.6475810457830553,32,
RacketSports,Local IFCM,Majority Vote,32,0.6885245901639344,0.749710429218626,0.6885245901639344,0.6633490903782787,32,
RacketSports,Local IFCM,Min Move,32,0.6229508196721312,0.669612431476107,0.6229508196721312,0.6315857831797359,32,
RacketSports,Local IFCM,Turn Vote,36,0.6721311475409836,0.7318684850989576,0.6721311475409836,0.6455026897396934,36,
RacketSports,Local IFCM,Majority Vote,36,0.6885245901639344,0.7088992974238876,0.6885245901639344,0.6869816779170685,36,
RacketSports,Local IFCM,Min Move,36,0.6229508196721312,0.6651454192437799,0.6229508196721312,0.6337763125407471,36,
RacketSports,Local IFCM,Turn Vote,40,0.7049180327868853,0.7653096539162113,0.7049180327868853,0.6953498600559777,40,
RacketSports,Local IFCM,Majority Vote,40,0.7377049180327869,0.7515099223468508,0.7377049180327869,0.7428191116715707,40,
RacketSports,Local IFCM,Min Move,40,0.6065573770491803,0.6242258652094719,0.6065573770491803,0.5881433090924031,40,
RacketSports,FCM,Turn Vote,4,0.3114754098360656,0.20950819672131146,0.3114754098360656,0.1924258488975886,4,
RacketSports,FCM,Majority Vote,4,0.29508196721311475,0.3126258268622376,0.29508196721311475,0.15864717176192586,4,
RacketSports,FCM,Min Move,4,0.26229508196721313,0.20602945262572936,0.26229508196721313,0.1342536669542709,4,
RacketSports,FCM,Turn Vote,8,0.36065573770491804,0.258391881342701,0.36065573770491804,0.26958978138049616,8,
RacketSports,FCM,Majority Vote,8,0.3114754098360656,0.2578814627994956,0.3114754098360656,0.20574958422428133,8,
RacketSports,FCM,Min Move,8,0.36065573770491804,0.35651866109156877,0.36065573770491804,0.2893812236378658,8,
RacketSports,FCM,Turn Vote,12,0.45901639344262296,0.47911563344011054,0.45901639344262296,0.41179919708073665,12,
RacketSports,FCM,Majority Vote,12,0.45901639344262296,0.505176876617774,0.45901639344262296,0.406789203510515,12,
RacketSports,FCM,Min Move,12,0.32786885245901637,0.34723986396117545,0.32786885245901637,0.3277161255969733,12,
RacketSports,FCM,Turn Vote,16,0.4918032786885246,0.43897996357012753,0.4918032786885246,0.4410746812386157,16,
RacketSports,FCM,Majority Vote,16,0.5245901639344263,0.497605309080719,0.5245901639344263,0.47427089606804174,16,
RacketSports,FCM,Min Move,16,0.4918032786885246,0.48123935311165683,0.4918032786885246,0.4629850797403086,16,
RacketSports,FCM,Turn Vote,20,0.4426229508196721,0.4220470786044556,0.4426229508196721,0.4258433378785238,20,
RacketSports,FCM,Majority Vote,20,0.5081967213114754,0.5555555555555556,0.5081967213114754,0.49508296407797475,20,
RacketSports,FCM,Min Move,20,0.4918032786885246,0.4688843782382837,0.4918032786885246,0.4648075680122217,20,
RacketSports,FCM,Turn Vote,24,0.5245901639344263,0.48272833723653397,0.5245901639344263,0.4709232096635031,24,
RacketSports,FCM,Majority Vote,24,0.5409836065573771,0.5646630236794172,0.5409836065573771,0.4967492825926414,24,
RacketSports,FCM,Min Move,24,0.5081967213114754,0.45180047639064036,0.5081967213114754,0.4664272338202767,24,
RacketSports,FCM,Turn Vote,28,0.5245901639344263,0.42991803278688523,0.5245901639344263,0.4522488440521227,28,
RacketSports,FCM,Majority Vote,28,0.5409836065573771,0.5092776076382635,0.5409836065573771,0.46991448241795564,28,
RacketSports,FCM,Min Move,28,0.4918032786885246,0.4751443552133802,0.4918032786885246,0.47884780671665916,28,
RacketSports,FCM,Turn Vote,32,0.45901639344262296,0.3698167791706847,0.45901639344262296,0.3884108135826803,32,
RacketSports,FCM,Majority Vote,32,0.5245901639344263,0.5450599724332091,0.5245901639344263,0.4546448087431694,32,
RacketSports,FCM,Min Move,32,0.4262295081967213,0.5023907103825137,0.4262295081967213,0.40203823004841693,32,
RacketSports,FCM,Turn Vote,36,0.6229508196721312,0.7627154266498528,0.6229508196721312,0.5803558918313018,36,
RacketSports,FCM,Majority Vote,36,0.5573770491803278,0.7317882481816909,0.5573770491803278,0.5119818430173045,36,
